Store,Dept,Date,forecast,lower_95,upper_95,method,ci_width_pct,forecast_raw,lower_95_raw,forecast_quartile
44,97,2012-11-23,6610.466704998243,5985.369157248676,7397.483771458698,SARIMAX,21.361799056370828,6610.466704998243,5985.369157248676,Q2
44,98,2012-11-02,3828.153657313642,3298.9776478304348,4368.082082674207,SARIMAX,27.927416988637887,3828.153657313642,3298.9776478304348,Q2
44,98,2012-11-09,3663.393697649353,3134.217688166146,4203.322123009918,SARIMAX,29.18344363396627,3663.393697649353,3134.217688166146,Q2
44,98,2012-11-16,3817.528802618204,3288.352793134997,4357.457227978769,SARIMAX,28.005143906459608,3817.528802618204,3288.352793134997,Q2
44,98,2012-11-23,4338.5188675023,3782.616390300951,4878.447292862866,SARIMAX,25.258179946392357,4338.5188675023,3782.616390300951,Q2
45,5,2012-11-02,15377.256604994109,7652.34967050108,23857.50939373657,SARIMAX,105.38394552102683,15377.256604994109,7652.34967050108,Q4_lớn
45,5,2012-11-09,17835.673352043275,10110.766417550249,26327.678506036154,SARIMAX,90.92402494929118,17835.673352043275,10110.766417550249,Q4_lớn
45,5,2012-11-16,13131.117470470372,5406.210535977343,21611.37025921284,SARIMAX,123.41036290078218,13131.117470470372,5406.210535977343,Q4_lớn
45,5,2012-11-23,45487.38652502332,41099.23202393904,53967.63931376579,SARIMAX,28.29005637144626,45487.38652502332,41099.23202393904,Q4_lớn
45,4,2012-11-02,24406.66074390446,21812.55284519434,27801.448184011773,SARIMAX,24.537954625001927,24406.66074390446,21812.55284519434,Q4_lớn
45,4,2012-11-09,23761.964024837427,21373.246096147628,27156.75146494474,SARIMAX,24.339340648575373,23761.964024837427,21373.246096147628,Q4_lớn
45,4,2012-11-16,24203.582351315705,21814.864422625906,27598.369791423014,SARIMAX,23.8952452775352,24203.582351315705,21814.864422625906,Q4_lớn
45,4,2012-11-23,24262.45636128794,21873.73843259814,27657.24380139525,SARIMAX,23.837262322808353,24262.45636128794,21873.73843259814,Q4_lớn
45,7,2012-11-02,24150.245554165154,14316.780798885313,36657.13374050494,SARIMAX,92.50569685311801,24150.245554165154,14316.780798885313,Q4_lớn
45,7,2012-11-09,27259.56891945654,17287.525291867885,39766.457105796326,SARIMAX,82.46253592764661,27259.56891945654,17287.525291867885,Q4_lớn
45,7,2012-11-16,25763.35140025635,10386.731752623737,40483.943962659294,SARIMAX,116.82180529407398,25763.35140025635,10386.731752623737,Q4_lớn
45,7,2012-11-23,64206.36734152036,48829.747693887744,76713.25552786015,SARIMAX,43.42794801901363,64206.36734152036,48829.747693887744,Q4_lớn
45,13,2012-11-02,25332.60152140394,22561.60479725275,27525.77512895991,SARIMAX,19.595975279178695,25332.60152140394,22561.60479725275,Q4_lớn
45,13,2012-11-09,26383.91080656735,23235.729890820632,28577.08441412332,SARIMAX,20.244741435273294,26383.91080656735,23235.729890820632,Q4_lớn
45,13,2012-11-16,25406.996215433563,22645.67088081046,27600.6874949605,SARIMAX,19.50256760828775,25406.996215433563,22645.67088081046,Q4_lớn
45,13,2012-11-23,25086.328999192552,22325.00366456945,27279.502606748523,SARIMAX,19.749796561858627,25086.328999192552,22325.00366456945,Q4_lớn
45,21,2012-11-02,3306.8591543629373,2598.8867190831843,4178.633964763356,SARIMAX,47.771833390482215,3306.8591543629373,2598.8867190831843,Q2
45,21,2012-11-09,3695.714325701931,2987.741890422178,4567.489136102349,SARIMAX,42.74538306962154,3695.714325701931,2987.741890422178,Q2
45,21,2012-11-16,3577.037631174937,2869.065195895184,4448.812441575356,SARIMAX,44.16356238224082,3577.037631174937,2869.065195895184,Q2
45,21,2012-11-23,4119.109968289442,3411.137533009689,4990.8847786898605,SARIMAX,38.35166474897972,4119.109968289442,3411.137533009689,Q2
45,25,2012-11-02,9107.283193920151,7009.195930434512,11517.713170501302,SARIMAX,49.504524500529314,9107.283193920151,7009.195930434512,Q2
45,25,2012-11-09,8638.55488708044,5756.615498039221,11048.984863661588,SARIMAX,61.26452207344858,8638.55488708044,5756.615498039221,Q2
45,25,2012-11-16,7832.146228731106,4950.206839689888,10242.576205312254,SARIMAX,67.57240239218298,7832.146228731106,4950.206839689888,Q2
45,25,2012-11-23,9337.547245561233,7239.459982075591,11747.97722214238,SARIMAX,48.283742202321825,9337.547245561233,7239.459982075591,Q2
45,34,2012-11-02,14262.612037113771,10209.123283918474,19351.821028455997,SARIMAX,64.10254812194745,14262.612037113771,10209.123283918474,Q3
45,34,2012-11-09,14115.98910882355,10062.500355628252,18986.148923651635,SARIMAX,63.21660139596902,14115.98910882355,10062.500355628252,Q3
45,34,2012-11-16,13516.773093059252,9686.747743067694,18386.932907887334,SARIMAX,64.36584460596673,13516.773093059252,9686.747743067694,Q3
45,34,2012-11-23,13265.947945538608,9435.92259554705,18136.107760366693,SARIMAX,65.58283810954912,13265.947945538608,9435.92259554705,Q3
45,24,2012-11-02,7084.219576984533,4898.7311306721895,9629.686727908082,SARIMAX,66.78160587520453,7084.219576984533,4898.7311306721895,Q2
45,24,2012-11-09,6005.089464301682,4110.8901208360685,8550.55661522523,SARIMAX,73.93172942354225,6005.089464301682,4110.8901208360685,Q2
45,24,2012-11-16,5757.516965986827,3863.3176225212137,8302.984116910375,SARIMAX,77.11078439919476,5757.516965986827,3863.3176225212137,Q2
45,24,2012-11-23,9606.553427443105,7712.354083977491,12205.105913599104,SARIMAX,46.7675724030966,9606.553427443105,7712.354083977491,Q2
45,41,2012-11-02,2100.2528852362093,819.5141505978222,3520.9298527527963,SARIMAX,128.62335393726426,2100.2528852362093,819.5141505978222,Q1_nhỏ
45,41,2012-11-09,1972.8053298756088,692.0665952372217,3877.819731770271,SARIMAX,161.48340073340742,1972.8053298756088,692.0665952372217,Q1_nhỏ
45,41,2012-11-16,1909.8741437850408,558.2480340386603,3330.5511113016278,SARIMAX,145.15632280191727,1909.8741437850408,558.2480340386603,Q1_nhỏ
45,41,2012-11-23,1884.74873270969,604.009998071303,3789.763134604352,SARIMAX,169.0280025790448,1884.74873270969,604.009998071303,Q1_nhỏ
45,42,2012-11-02,4662.474652487431,3863.457352734271,5565.264979514506,SARIMAX,36.50009391198129,4662.474652487431,3863.457352734271,Q2
45,42,2012-11-09,4724.48273562453,3947.734116475769,5627.273062651605,SARIMAX,35.5496895673134,4724.48273562453,3947.734116475769,Q2
45,42,2012-11-16,4721.001848538431,3944.25322938967,5623.792175565506,SARIMAX,35.57590104938854,4721.001848538431,3944.25322938967,Q2
45,42,2012-11-23,4708.122615289107,3951.666993498071,5610.912942316182,SARIMAX,35.24219916086921,4708.122615289107,3951.666993498071,Q2
45,44,2012-11-02,2977.77611083602,2390.4137681756342,4218.30242539062,SARIMAX,61.38435494070102,2977.77611083602,2390.4137681756342,Q2
45,44,2012-11-09,2950.679985587956,2363.31764292757,4191.206300142555,SARIMAX,61.94804811578908,2950.679985587956,2363.31764292757,Q2
45,44,2012-11-16,2985.34547618271,2397.9831335223244,4225.871790737309,SARIMAX,61.22871445861142,2985.34547618271,2397.9831335223244,Q2
45,44,2012-11-23,3657.78780834333,3009.40501735827,4903.17736011895,SARIMAX,51.773707005120094,3657.78780834333,3009.40501735827,Q2
45,52,2012-11-02,1107.3357262273414,645.798927746396,1717.5019375491484,SARIMAX,96.78212166548725,1107.3357262273414,645.798927746396,Q1_nhỏ
45,52,2012-11-09,951.2052742680788,489.6684757871334,1544.311282560518,SARIMAX,110.87436490350598,951.2052742680788,489.6684757871334,Q1_nhỏ
45,52,2012-11-16,1048.275635586429,586.7388371054835,1658.441846908236,SARIMAX,102.23484868111217,1048.275635586429,586.7388371054835,Q1_nhỏ
45,52,2012-11-23,1150.202931461724,688.1593684126311,1796.2747099096755,SARIMAX,96.34085526880088,1150.202931461724,688.1593684126311,Q1_nhỏ
45,46,2012-11-02,13940.208085843824,10196.036299548998,17013.599645977978,SARIMAX,48.90575021869411,13940.208085843824,10196.036299548998,Q3
45,46,2012-11-09,15495.178961924184,11751.007175629358,18954.127367831148,SARIMAX,46.486201998065276,15495.178961924184,11751.007175629358,Q3
45,46,2012-11-16,16246.134016230548,12501.962229935722,19319.525576364704,SARIMAX,41.96421954674238,16246.134016230548,12501.962229935722,Q3
45,46,2012-11-23,19035.32152322276,15291.14973692793,22108.71308335691,SARIMAX,35.8153306636385,19035.32152322276,15291.14973692793,Q3
45,54,2012-11-02,14.564915854397128,0.0,72.54369587463613,SARIMAX,685.0496608691261,14.564915854397128,-27.233210791784977,Q1_nhỏ
45,54,2012-11-09,15.689430074297569,0.0,73.66821009453656,SARIMAX,558.9502758622393,15.689430074297569,-14.027902586962837,Q1_nhỏ
45,54,2012-11-16,17.17773840265521,0.0,72.77064863267282,SARIMAX,519.5015089790785,17.17773840265521,-16.46796157759966,Q1_nhỏ
45,54,2012-11-23,18.56934247969177,0.0,74.16225270970938,SARIMAX,524.4721884079134,18.56934247969177,-23.22878416649034,Q1_nhỏ
45,59,2012-11-02,178.64156819401052,0.0,438.18901657367866,SARIMAX,269.04479429248914,178.64156819401052,-42.436823094773615,Q1_nhỏ
45,59,2012-11-09,149.068819273178,0.0,626.672293947244,SARIMAX,468.69752465300724,149.068819273178,-72.00957201560612,Q1_nhỏ
45,59,2012-11-16,190.86573247508449,0.0,450.4131808547526,SARIMAX,251.8135830019634,190.86573247508449,-30.212658813699647,Q1_nhỏ
45,59,2012-11-23,261.7122210107522,40.63382972196808,521.2596693904204,SARIMAX,183.64669323130548,261.7122210107522,40.63382972196808,Q1_nhỏ
45,74,2012-11-02,8811.232297290615,6615.947794167421,11290.515381262265,SARIMAX,53.05237030843275,8811.232297290615,6615.947794167421,Q3
45,74,2012-11-09,9463.370879884358,7173.448433478085,11942.653963856008,SARIMAX,50.39647701555794,9463.370879884358,7173.448433478085,Q3
45,74,2012-11-16,8950.655811345245,6755.371308222051,11429.938895316896,SARIMAX,52.22597858326403,8950.655811345245,6755.371308222051,Q3
45,74,2012-11-23,14600.902750531097,12405.6182474079,17080.185834502743,SARIMAX,32.01560661668546,14600.902750531097,12405.6182474079,Q3
45,83,2012-11-02,637.3717625595089,344.4573477846935,1101.5219039382562,SARIMAX,118.77911771826864,637.3717625595089,344.4573477846935,Q1_nhỏ
45,83,2012-11-09,591.2486507646665,298.3342359898512,919.1977106502884,SARIMAX,105.00886113777503,591.2486507646665,298.3342359898512,Q1_nhỏ
45,83,2012-11-16,580.0867754174525,205.28956145857117,1028.3765271800112,SARIMAX,141.89031720799278,580.0867754174525,205.28956145857117,Q1_nhỏ
45,83,2012-11-23,580.7583706349997,287.84395586018434,1044.908512013747,SARIMAX,130.35792412699797,580.7583706349997,287.84395586018434,Q1_nhỏ
45,90,2012-11-02,23987.673259693744,21629.802702311696,27517.876227435863,SARIMAX,24.546246988522398,23987.673259693744,21629.802702311696,Q4_lớn
45,90,2012-11-09,24080.95581280447,21807.53381593241,27611.15878054659,SARIMAX,24.100475951740428,24080.95581280447,21807.53381593241,Q4_lớn
45,90,2012-11-16,24316.793128798803,22043.37113192674,27846.996096540923,SARIMAX,23.866736595874766,24316.793128798803,22043.37113192674,Q4_lớn
45,90,2012-11-23,24937.040192243563,22663.6181953715,28467.243159985683,SARIMAX,23.273110681432627,24937.040192243563,22663.6181953715,Q4_lớn
45,95,2012-11-02,50898.09900914232,43193.03915768091,58541.15155212748,SARIMAX,30.1545886648728,50898.09900914232,43193.03915768091,Q4_lớn
45,95,2012-11-09,50127.26292282151,42422.2030713601,57770.31546580666,SARIMAX,30.618293318901735,50127.26292282151,42422.2030713601,Q4_lớn
45,95,2012-11-16,49181.3954673714,41476.33561590999,56827.90848541441,SARIMAX,31.214187242184227,49181.3954673714,41476.33561590999,Q4_lớn
45,95,2012-11-23,49712.32157289304,42007.26172143163,57355.37411587819,SARIMAX,30.873859656587694,49712.32157289304,42007.26172143163,Q4_lớn
1,7,2012-11-02,22139.10967328585,14521.642298081068,36853.38930794039,SARIMAX,100.8701223283876,22139.10967328585,14521.642298081068,Q4_lớn
1,7,2012-11-09,23747.92425221952,16130.456877014738,36217.007246946494,SARIMAX,84.58234141476359,23747.92425221952,16130.456877014738,Q4_lớn
1,7,2012-11-16,20329.6242313263,11074.724914188808,32798.70722605328,SARIMAX,106.85874989459757,20329.6242313263,11074.724914188808,Q4_lớn
1,7,2012-11-23,53929.5340104932,47096.423215082206,66398.61700522018,SARIMAX,35.79150857558365,53929.5340104932,47096.423215082206,Q4_lớn
1,5,2012-11-02,26466.18514254052,18514.90573567893,42960.13846682539,SARIMAX,92.36402072867814,26466.18514254052,18514.90573567893,Q4_lớn
1,5,2012-11-09,25157.242048420158,17205.962641558563,37552.208219465545,SARIMAX,80.87629613272613,25157.242048420158,17205.962641558563,Q4_lớn
1,5,2012-11-16,22953.40308092078,15002.123674059188,35348.36925196617,SARIMAX,88.641520850645,22953.40308092078,15002.123674059188,Q4_lớn
1,5,2012-11-23,56776.62105176284,49247.91505303126,69171.58722280823,SARIMAX,35.091331256949395,56776.62105176284,49247.91505303126,Q4_lớn
1,4,2012-11-02,40721.71316278572,36461.18034034797,44344.30163525711,SARIMAX,19.358520756227094,40721.71316278572,36461.18034034797,Q4_lớn
1,4,2012-11-09,37626.4422212119,34616.62205289706,41104.94593216184,SARIMAX,17.244053639509374,37626.4422212119,34616.62205289706,Q4_lớn
1,4,2012-11-16,38524.33229652895,35514.512128214104,42146.92076900033,SARIMAX,17.216154688250906,38524.33229652895,35514.512128214104,Q4_lớn
1,4,2012-11-23,47730.39587844922,44720.57571013438,51208.89958939916,SARIMAX,13.59369382937452,47730.39587844922,44720.57571013438,Q4_lớn
1,21,2012-11-02,8125.547979016516,6597.55227293501,9584.85904975139,SARIMAX,36.76437311712179,8125.547979016516,6597.55227293501,Q2
1,21,2012-11-09,8019.92694003704,6491.931233955534,9552.074982422091,SARIMAX,38.156753438609556,8019.92694003704,6491.931233955534,Q2
1,21,2012-11-16,7307.962189192098,5779.966483110591,8767.273259926973,SARIMAX,40.877425190217515,7307.962189192098,5779.966483110591,Q2
1,21,2012-11-23,9062.06886442457,7534.0731583430625,10521.379935159444,SARIMAX,32.96495338436244,9062.06886442457,7534.0731583430625,Q2
1,13,2012-11-02,42712.74194401833,39685.3920587556,47187.34606283208,SARIMAX,17.563737804304296,42712.74194401833,39685.3920587556,Q4_lớn
1,13,2012-11-09,39159.09656294376,36131.74667768103,43633.70068175751,SARIMAX,19.157627888625942,39159.09656294376,36131.74667768103,Q4_lớn
1,13,2012-11-16,39036.5725574157,36009.222672152966,43511.17667622945,SARIMAX,19.21775789368412,39036.5725574157,36009.222672152966,Q4_lớn
1,13,2012-11-23,40238.49304995735,37211.14316469462,44713.09716877111,SARIMAX,18.643725039013216,40238.49304995735,37211.14316469462,Q4_lớn
1,25,2012-11-02,11535.801168460268,8861.957090997843,14150.63945294544,SARIMAX,45.8458175961566,11535.801168460268,8861.957090997843,Q3
1,25,2012-11-09,10306.664465672224,7632.820388209799,12926.614701268856,SARIMAX,51.36282771881023,10306.664465672224,7632.820388209799,Q3
1,25,2012-11-16,9066.964574310306,6393.120496847881,11681.802858795478,SARIMAX,58.329138915268,9066.964574310306,6393.120496847881,Q3
1,25,2012-11-23,11389.61504681088,8715.770969348456,14004.453331296052,SARIMAX,46.434250325505424,11389.61504681088,8715.770969348456,Q3
1,24,2012-11-02,6897.805629818056,4358.134475103468,10318.71669503129,SARIMAX,86.41273094389939,6897.805629818056,4358.134475103468,Q2
1,24,2012-11-09,7036.585079673875,3272.4429384970035,10285.159664748226,SARIMAX,99.66079635004202,7036.585079673875,3272.4429384970035,Q2
1,24,2012-11-16,6600.112307691945,4060.441152977356,9848.686892766296,SARIMAX,87.69920070970862,6600.112307691945,4060.441152977356,Q2
1,24,2012-11-23,9684.363523928603,5920.2213827517335,12932.938109002956,SARIMAX,72.41277869138077,9684.363523928603,5920.2213827517335,Q2
1,34,2012-11-02,11097.561206857656,8896.690521067356,14793.6030274467,SARIMAX,53.13701268649359,11097.561206857656,8896.690521067356,Q3
1,34,2012-11-09,10550.075964931462,8349.205279141162,14680.58769767296,SARIMAX,60.01267137390634,10550.075964931462,8349.205279141162,Q3
1,34,2012-11-16,9828.33224082889,7627.46155503859,13958.843973570389,SARIMAX,64.4197027877217,9828.33224082889,7627.46155503859,Q3
1,34,2012-11-23,12230.290662419106,10029.419976628806,15926.332483008153,SARIMAX,48.21563664467284,12230.290662419106,10029.419976628806,Q3
1,37,2012-11-02,2540.986522349803,1952.034306484058,3212.478494900201,SARIMAX,49.60452081621174,2540.986522349803,1952.034306484058,Q1_nhỏ
1,37,2012-11-09,2641.416184617327,2052.463968751582,3312.9081571677248,SARIMAX,47.7185002407619,2641.416184617327,2052.463968751582,Q1_nhỏ
1,37,2012-11-16,2456.4970216679503,1867.5448058022048,3153.0818724012784,SARIMAX,52.33212396594724,2456.4970216679503,1867.5448058022048,Q1_nhỏ
1,37,2012-11-23,2499.311218128115,1910.3590022623696,3170.8031906785127,SARIMAX,50.43166210249582,2499.311218128115,1910.3590022623696,Q1_nhỏ
1,41,2012-11-02,584.4065501746318,0.0,1702.4244790356822,SARIMAX,303.78975947919616,584.4065501746318,-72.94277412049951,Q1_nhỏ
1,41,2012-11-09,270.0674559404446,0.0,1388.085384801495,SARIMAX,657.3791895709517,270.0674559404446,-387.2818683546867,Q1_nhỏ
1,41,2012-11-16,465.46775339033456,0.0,1583.485682251385,SARIMAX,415.3161547530025,465.46775339033456,-349.6770927445407,Q1_nhỏ
1,41,2012-11-23,2158.1448885485565,1500.7955642534253,3276.1628174096068,SARIMAX,82.26358028956021,2158.1448885485565,1500.7955642534253,Q1_nhỏ
1,42,2012-11-02,7364.636711220976,5903.748986649304,9115.199279604472,SARIMAX,43.60636401877242,7364.636711220976,5903.748986649304,Q2
1,42,2012-11-09,7153.388415901804,5692.500691330131,8822.643000613203,SARIMAX,43.75747725825769,7153.388415901804,5692.500691330131,Q2
1,42,2012-11-16,7204.373264486248,5743.485539914576,8954.935832869744,SARIMAX,44.576400681318376,7204.373264486248,5743.485539914576,Q2
1,42,2012-11-23,7122.0832531751785,5661.195528603506,8791.337837886578,SARIMAX,43.94981353085962,7122.0832531751785,5661.195528603506,Q2
1,44,2012-11-02,5779.664566886604,4546.193233508125,7216.893160412989,SARIMAX,46.208562728814556,5779.664566886604,4546.193233508125,Q2
1,44,2012-11-09,6032.818846109347,4796.947216869377,7470.047439635732,SARIMAX,44.309306991544695,6032.818846109347,4796.947216869377,Q2
1,44,2012-11-16,5823.625030701437,4494.141862863329,7260.853624227822,SARIMAX,47.508411801562225,5823.625030701437,4494.141862863329,Q2
1,44,2012-11-23,7226.793903138549,5993.322569760069,9213.17133590861,SARIMAX,44.554318405983345,7226.793903138549,5993.322569760069,Q2
1,46,2012-11-02,18474.67338136984,16247.906626432945,21380.52587095449,SARIMAX,27.78192143682151,18474.67338136984,16247.906626432945,Q3
1,46,2012-11-09,18030.14133398073,15731.293843905323,21549.26563568557,SARIMAX,32.26803209143643,18030.14133398073,15731.293843905323,Q3
1,46,2012-11-16,17847.12062665398,15620.353871717083,20752.973116238634,SARIMAX,28.758808504135864,17847.12062665398,15620.353871717083,Q3
1,46,2012-11-23,19418.965351724943,17192.19859678805,22324.8178413096,SARIMAX,26.430961441854727,19418.965351724943,17192.19859678805,Q3
1,52,2012-11-02,2150.660941683188,1356.4781145968543,3309.1280822813856,SARIMAX,90.79301761793815,2150.660941683188,1356.4781145968543,Q1_nhỏ
